original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,case,strategy
55.0,181.30000000000018,127153997.0,2.9271525240049447,66.0,2.442308334678883,236.0,38.23608987788537,123.42241379310344,126.0,18.0,218.0,27.87440887695807,131.90636087961624,-0.19262958629053642,81378558.08000001,0.14704349613188297,2166.195813987506,33.382019363762105,489.32313187398546,-10.071149463341357,13.949566907518044,0.14080221300138313,0.9800144039099249,0.14080221300138313,0.5863358856588152,0.12097694981529626,0.9295988934993085,0.9295988934993085,0.9986059186831546,0.9871997988180561,-0.7572085069180087,0.9940277879358775,0.14080221300138313,5.470816044260028,0.10899808504980592,3.6358310811668373,0.9843261950671992,0.1681881051175657,10.941632088520054,3.495028868165457,3.522592280129857,3.847071252294792,4258.6029009304875,0.5827316503736298,0.23050355474906747,1074.5938697318009,3.5340291090673284,33.33415435139573,7.5207991242474,247.56622879036672,0.5233236495935316,0.06714116690027792,0.15904184151310588,5.3849054308824424,0.010122171126655775,175.18613138686132,0.1598413607544355,3.104717219883851,35.416058394160586,76.62226277372262,2364.697080291971,5.942486230823095,0.054801602387710965,6.60414770970513,94.87408759124088,0.08656394853215409,0.1499726327312534,32.16159624913421,0.13679165837981852,4.82686512367959,0.007010704342942196,175.18613138686132,0.1598413607544355,3.104717219883851,35.416058394160586,76.62226277372262,2364.697080291971,5.942486230823094,0.054801602387710965,94.87408759124088,0.08656394853215409,0.13679165837981852,4.82686512367959,0.007010704342942196,6.604147709705131,0.1499726327312534,32.16159624913421,3.1756325799338483,0.006343092014326638,5.392429099381236,0.011052572336786921,0.2291825821237586,S014T1.nii,neigh1
57.0,186.0,133139680.0,2.969929650323864,68.0,2.447283477704384,244.0,39.32941316307207,126.18856048166393,129.0,16.0,228.0,28.618998500712756,134.9753570729402,-0.1716299522015327,85209395.20000002,0.14237589385514193,2294.794220533151,34.71991701244813,547.1700436766899,-10.975606013093321,14.790025596437157,0.1542185338865837,0.979360811755791,0.1542185338865837,0.6202972700415585,0.13043517769245633,0.9228907330567082,0.9228907330567082,0.9984730838229051,0.9859801332830378,-0.7453048989827337,0.9939901358897626,0.1542185338865837,5.573236514522821,0.1022913880806307,3.7240070585309257,0.9837408688251695,0.15449515905947442,11.146473029045643,3.569788524644345,3.7360610325809356,3.9363934968791416,4107.379584017515,0.5620388046000978,0.24863043821483322,1040.4830322933772,3.748978708055204,34.677066228790366,7.396278051450465,253.27312534209085,0.5182562355432352,0.06690666301287082,0.16523748707656755,5.799352307972997,0.010358426551392632,187.3872590108969,0.15707230428407115,3.1834865157115866,36.60603520536463,65.66471081307628,2119.3595976529755,5.311891037033236,0.05248823222281989,6.49324136582962,113.883487007544,0.09545975440699414,0.1632457580733443,28.140100572703723,0.15943020854796974,5.680215967807258,0.00815918741286275,187.3872590108969,0.15707230428407115,3.1834865157115866,36.60603520536463,65.66471081307628,2119.3595976529755,5.311891037033236,0.05248823222281989,113.883487007544,0.09545975440699414,0.15943020854796974,5.680215967807258,0.00815918741286275,6.49324136582962,0.1632457580733443,28.140100572703723,3.4332786655452763,0.005967416826270026,5.815011921023045,0.012785013747746491,0.21404791309629348,S014T1.nii,same_rgb
74.0,99.0,16882486.0,0.9968959065840016,11.0,9.39383993011274,114.0,8.695568130098286,86.96099128040386,89.0,17.0,97.0,4.494449263452641,88.02166594650527,-2.241379526580469,10804791.040000003,0.6706848150637285,185.599671527689,15.918714555765597,11.442972378359014,-2.0068001179092456,1.0697976708202155,0.08601134215500945,0.8511668602867117,0.08601134215500944,0.4230141643709374,0.07861339117570332,0.9569943289224953,0.9569943289224953,0.9966918714555765,0.9856647763074984,-0.5637339034250296,0.8132217296118942,0.08601134215500944,3.958884688090737,0.6176594476863647,1.3792724809035029,0.9268272099000232,0.780718336483932,7.917769376181475,1.2932611387484947,0.2889522532438063,1.7108860467024047,1453.3405231757688,0.6669759170150384,0.21469106943263544,1461.4222120238642,0.30749692346801555,15.891693437356585,7.916016521340064,125.4832491968793,0.5598443475600428,0.07249490082096782,0.1546835959410535,2.4788129111213095,0.011788480387990867,81.45714285714286,0.3324781341107872,0.786438983756768,16.20408163265306,181.1061224489796,2883.804081632653,11.809876417233559,0.08546371882086168,5.276423836470315,20.812244897959182,0.08494793835901708,0.11243689765947683,102.00506455643482,0.23366254781118778,3.9089330570795187,0.020780567631242773,81.45714285714286,0.3324781341107872,0.786438983756768,16.20408163265306,181.1061224489796,2883.804081632653,11.809876417233559,0.08546371882086168,20.812244897959182,0.08494793835901708,0.23366254781118778,3.9089330570795187,0.020780567631242773,5.276423836470315,0.11243689765947683,102.00506455643482,2.861868095078674,0.012745075101773433,1.0733130729360472,0.002737696335603259,0.16523705662769742,S016T1.nii,mipax_slab5
69.0,97.0,15051891.0,1.0092012060871989,13.0,9.17950267964176,114.0,8.972562713862047,83.79321872015282,85.0,8.0,106.0,5.447178299934071,84.78269035910114,-1.7990702414058446,9633210.240000002,0.653190678055006,166.80108104385207,15.383480825958703,10.134856107454302,-1.805083896179667,0.9683736847244819,0.08898721730580138,0.8316805224499345,0.08898721730580138,0.433080215474715,0.08106849246197147,0.9555063913470992,0.9555063913470992,0.9965774147190076,0.9851687971156997,-0.5528447559728736,0.8118878355981156,0.08898721730580138,3.8940511307767944,0.5975647280402286,1.408751745952734,0.9078555633777026,0.7645034414945919,7.78810226155359,1.319764528646934,0.2643402255075709,1.7305554251639814,1385.5482330468003,0.6616753739478511,0.22017790403107437,1367.7812798471825,0.2862421764462799,15.34909264565425,7.89207258834766,121.40735434574977,0.5799555608617213,0.07633808235169268,0.15621352011036824,2.388066433195373,0.013257831016307614,77.99585062240664,0.3236342349477454,0.818856424648336,15.107883817427386,181.60165975103735,2867.9128630705395,11.909874366067314,0.09774089442139235,5.300826192962121,21.074688796680498,0.08744684148000206,0.11509073543457497,106.10647199600558,0.24058534970723497,3.7371223413051684,0.028225774581168688,77.99585062240664,0.3236342349477454,0.818856424648336,15.107883817427386,181.60165975103735,2867.9128630705395,11.909874366067314,0.09774089442139235,21.074688796680498,0.08744684148000206,0.24058534970723497,3.7371223413051684,0.028225774581168688,5.300826192962121,0.11509073543457497,106.10647199600558,2.8282596311329486,0.013180670867192466,1.048123096081447,0.002638239735154347,0.15868184944895605,S016T1.nii,neigh1
69.0,98.0,15171147.0,1.0384858448379735,12.0,8.83771199770494,114.0,9.099673055046987,84.12368672397325,85.0,8.0,106.0,5.719758172014345,85.11789397021934,-1.7211902194515805,9709534.080000002,0.6378997983048853,168.261205892307,15.508357915437562,9.810461591573048,-1.6029319622112583,0.9797351127199458,0.09193706981317601,0.8284231478401093,0.09193706981317601,0.44290266648112225,0.0834846450073432,0.954031465093412,0.954031465093412,0.9964639588533393,0.9846771550311373,-0.5525103645862045,0.8186558506680391,0.09193706981317601,3.9097836774827925,0.5789601600713147,1.4530440424131932,0.9253538542171151,0.7512291052114061,7.819567354965585,1.3611069726000187,0.2679180456332805,1.7753129994923456,1369.5138490926456,0.6540180750203657,0.22132731988151894,1335.7621776504297,0.28830907244877574,15.473734479465138,7.861509073543457,121.73447946513849,0.5730383105168205,0.07523453252679614,0.156425766740953,2.4122094874243873,0.012719218342825475,81.32388663967612,0.32924650461407334,0.7779835761936763,15.384615384615385,165.34412955465586,2612.8016194331985,10.853740440845703,0.09196581196581197,5.252972839929793,21.06477732793522,0.08528249930338147,0.11795606494746896,93.47217623629301,0.22502141948299523,3.4849782219365992,0.023240544248270597,81.32388663967612,0.32924650461407334,0.7779835761936763,15.384615384615385,165.34412955465586,2612.8016194331985,10.853740440845703,0.09196581196581197,21.06477732793522,0.08528249930338147,0.22502141948299523,3.4849782219365992,0.023240544248270597,5.252972839929793,0.11795606494746896,93.47217623629301,3.0174753437477504,0.012489338733053804,1.1158928300340898,0.0027536683137418883,0.15463228271251195,S016T1.nii,same_rgb
72.0,112.0,62855590.0,1.4576255254265689,19.0,3.123419011891457,147.0,12.041302250813208,91.5030817696206,92.0,35.0,112.0,8.286471703533469,92.78564250689362,0.07899401506139711,40227577.60000001,0.43379653099738974,236.36148207919237,10.368092196612052,8.608433504948412,0.2751602328776561,1.6659765087315297,0.08400444321021938,0.9039938770567647,0.08400444321021938,0.4161342663075146,0.0769476967311604,0.9579977783948903,0.9579977783948903,0.99676905987653,0.9859992594649635,-0.6808368922253016,0.9278363437126397,0.08400444321021938,3.1579422382671485,0.3785095854533295,1.9108425892193865,0.9081790058794803,0.5581782838100527,6.315884476534297,1.8268381460091685,0.4374952379854372,2.174884008237648,5086.326941514861,0.6966616821688619,0.17346483842923802,3167.1484728119435,0.4430028844977191,10.37227777016847,8.053554307629092,82.99548007122311,0.9408630476799221,0.11776834223622336,0.1433365292425695,1.5135293490998192,0.01723705614485416,228.8096590909091,0.32501372029958675,0.7073197798295455,10.967329545454545,222.94460227272728,2256.318181818182,24.732694128787877,0.12609375,6.160654540598929,39.45738636363637,0.05604742381198347,0.09642514724010409,115.39238240896178,0.13922398554805626,1.7011760972642187,0.01884305392280234,228.8096590909091,0.32501372029958675,0.7073197798295455,10.967329545454545,222.94460227272728,2256.318181818182,24.732694128787877,0.12609375,39.45738636363637,0.05604742381198347,0.13922398554805626,1.7011760972642187,0.01884305392280234,6.160654540598929,0.09642514724010409,115.39238240896178,12.640202031015813,0.004416859323242294,0.8844014162624676,0.0037559072113969054,0.03983564780445903,S019T1.nii,mipax_slab5
95.0,160.0,119737870.0,2.0935693007475673,37.0,2.594770671554156,200.0,20.70812021320777,129.28714306421222,131.0,58.0,142.0,15.024712626090015,131.74152659814672,-0.08128875146184683,76632236.80000001,0.26977571172119386,640.6644687041303,14.720759158452257,47.29899986540443,-0.6646144428278906,4.190031998166894,0.11534500514933058,0.9464181626554483,0.11534500514933058,0.5158305203024133,0.10204053493643148,0.9423274974253346,0.9423274974253346,0.9976930998970133,0.9855818743563336,-0.7081274201783825,0.9736440328463297,0.11534500514933058,3.7016330734147416,0.21797230337861415,2.6965532264250496,0.947839959667414,0.3560394291599235,7.403266146829484,2.581208221275721,1.0763442508290564,2.9508217466987325,4304.582258298304,0.6239429277139157,0.21261978450759125,1861.1826351645166,1.0862571573727071,14.695608059139005,7.737498188143209,114.25757356138571,0.7846579000735917,0.10449330295001509,0.15342803304826785,2.229461596688731,0.017310825260459094,208.8374717832957,0.23570820743035634,1.3454794674112989,14.243792325056434,109.2765237020316,1639.7618510158013,10.012504849945998,0.12451011706413188,6.300832561294259,61.591422121896166,0.06951627778995052,0.12842440933468618,48.64411156235191,0.1375099673848956,1.8763509517477943,0.022955730157092815,208.8374717832957,0.23570820743035634,1.3454794674112989,14.243792325056434,109.2765237020316,1639.7618510158013,10.012504849945998,0.12451011706413188,61.591422121896166,0.06951627778995052,0.1375099673848956,1.8763509517477943,0.022955730157092815,6.300832561294259,0.12842440933468618,48.64411156235191,7.294339553870826,0.004924717635364599,2.3886626936134183,0.006050632086084074,0.08991443725209892,S019T1.nii,neigh1
96.0,162.0,121972766.0,2.128568486167109,37.0,2.606605950887528,204.0,21.09958666659131,130.4397738802725,133.0,56.0,148.0,15.27305989988301,132.9653140859065,-0.06435337607019607,78062570.24000001,0.2615076568821112,665.240140027142,15.13505958511108,50.9845664640762,-0.5495466853776061,4.374165800111426,0.12255406797116375,0.9454917933220416,0.12255406797116375,0.5366581648568236,0.10753456839488311,0.9387229660144181,0.9387229660144181,0.9975489186405766,0.9846807415036044,-0.6997604239640361,0.9740380232977982,0.12255406797116375,3.7512873326467555,0.20792818119461742,2.760276956122798,0.9473155308658889,0.33720759158452257,7.502574665293513,2.6377228881516364,1.1241799670206476,3.0121403399575986,4207.689375271779,0.6098984454662674,0.22048549631093456,1804.1413248296856,1.1336069027862117,15.10900130453689,7.667632990288448,116.34570227569213,0.7603898885736834,0.10221836843158774,0.1557552624373903,2.328372872074858,0.016996339099758163,215.6994652406417,0.23069461523063284,1.4020715490863336,14.718716577540107,98.28770053475935,1500.8181818181818,8.897527883880825,0.12041426267476689,6.296403597904858,68.54224598930482,0.07330721496182332,0.13552688795477605,43.84382052675227,0.14210425175833194,1.9782647895062975,0.02111705614319848,215.6994652406417,0.23069461523063284,1.4020715490863336,14.718716577540107,98.28770053475935,1500.8181818181818,8.897527883880825,0.12041426267476689,68.54224598930482,0.07330721496182332,0.14210425175833194,1.9782647895062975,0.02111705614319848,6.296403597904858,0.13552688795477605,43.84382052675227,7.587009211162751,0.004780748392586826,2.495156235722369,0.006666480864541117,0.0854798307164337,S019T1.nii,same_rgb
137.0,226.0,258419316.0,2.4043024558188835,43.0,2.790067948924232,255.0,26.548170647195562,186.1277478224803,193.0,81.0,174.0,18.738579615044287,189.01803925068467,-0.6048633294774047,165388362.24000004,0.2159142633377532,1084.2806527045527,26.599887923788174,132.43550471571155,-9.636592362440272,6.94149209189904,0.15844774446623705,0.9553664543311533,0.15844774446623705,0.6305831004758937,0.13334205673979907,0.9207761277668814,0.9207761277668814,0.997562342392827,0.982394695059307,-0.6824611434805168,0.980600290148627,0.15844774446623705,4.990403474362566,0.1614630605017632,3.1459572685427477,0.9566790410845056,0.2588960493135332,9.980806948725133,2.987509524076513,1.7749849590913191,3.361958124802264,3999.16452371077,0.5529053675806401,0.25698432088713324,1561.7078667219687,1.822410721830824,26.480713396930735,7.337895755564772,200.25342181667358,0.4148861720249185,0.061119608046453756,0.16824892084120618,4.26846859302272,0.012068847091068738,235.46982055464926,0.19206347516692435,2.0807630485750552,22.937194127243067,67.51305057096248,2077.6256117455137,3.026689489213304,0.08245253076760883,6.1056952075785915,126.27569331158239,0.10299811852494485,0.16950089865892437,32.706900382948035,0.17428462949889262,3.940374531585074,0.020588776877004923,235.46982055464926,0.19206347516692435,2.0807630485750552,22.937194127243067,67.51305057096248,2077.6256117455137,3.026689489213304,0.08245253076760883,126.27569331158239,0.10299811852494485,0.17428462949889262,3.940374531585074,0.020588776877004923,6.1056952075785915,0.16950089865892437,32.706900382948035,5.404297823567122,0.004333371876158906,4.052033413011521,0.010262780846951742,0.10226110016363332,S020T1.nii,mipax_slab5
110.0,214.0,206057267.0,2.640322476913319,58.0,2.3811144069850805,254.0,32.46428404243054,166.91698759092853,175.0,60.0,194.0,23.923729395158635,171.43677333484197,-0.36492898307513943,131876650.88000003,0.18317143744671985,1529.2865050317957,29.698279600983085,239.81682547062792,-11.053840578821715,9.962216319490258,0.170305045539974,0.9663844685040118,0.170305045539974,0.6584021182913757,0.14130123700360142,0.9148474772300129,0.9148474772300129,0.9979231092007319,0.9829694954460025,-0.6964151779216246,0.9872136498487043,0.170305045539974,5.220182159895908,0.13390230668107517,3.437319139817716,0.9676758533244105,0.2665895619488217,10.440364319791817,3.267014094277745,2.533130341257558,3.6199913798110175,3760.0577663671374,0.5363083392336525,0.26114510317456396,1284.2149479389532,2.5446515867916752,29.621452003993724,7.2156611039794605,220.30152617315647,0.40724332718581124,0.05993463693844813,0.17066039081443446,4.831035357137197,0.01168620149700688,213.86635220125785,0.16813392468652347,2.611619768798702,25.934748427672957,58.42845911949686,1963.7091194968552,2.7576031187209917,0.07508977421914491,6.123231725354927,151.0251572327044,0.11873046952256636,0.18142918271287975,28.048603076421028,0.1718495370951111,4.200598172999683,0.01827168710268866,213.86635220125785,0.16813392468652347,2.611619768798702,25.934748427672957,58.42845911949686,1963.7091194968552,2.7576031187209917,0.07508977421914491,151.0251572327044,0.11873046952256636,0.1718495370951111,4.200598172999683,0.01827168710268866,6.123231725354927,0.18142918271287975,28.048603076421028,4.16129133266533,0.005024374774929724,5.361776480960636,0.011876573199419139,0.14138321081182398,S020T1.nii,neigh1
109.0,215.0,205610027.0,2.670158322926923,58.0,2.3719248351344757,255.0,33.19750301302306,166.5318784766795,174.0,56.0,199.0,24.487155294814816,171.2506235497603,-0.3697747844240676,131590417.28000003,0.17889578373296514,1593.9095172101645,29.58030938268035,259.08208594008966,-11.98717716993122,10.390700331648798,0.175943328032384,0.9666983512080141,0.175943328032384,0.6711216570295239,0.1449872733532729,0.912028335983808,0.912028335983808,0.9978543496581417,0.9824056671967616,-0.69274547237717,0.9874989515704351,0.175943328032384,5.198713315020963,0.12916808104623254,3.4864113804413575,0.9679534651926696,0.25805985253722713,10.397426630041926,3.310468052408976,2.641660914920296,3.664824683222356,3711.641848523748,0.5294026313683852,0.26578442934621904,1254.2383397518186,2.652085061189478,29.505206104692626,7.161745827984595,217.92112394808157,0.4301456925488253,0.06333319684102214,0.17272856939095707,4.88161460561974,0.012190640434951248,216.94660564454614,0.16548177394702224,2.6942453138118405,25.91914569031274,55.21205186880244,1861.044241037376,2.708459793591986,0.07682660830244463,6.094659360948515,162.08161708619375,0.12363204964621949,0.18699186991869918,26.612808012469735,0.1772485175639658,4.41179548634464,0.017586761005530017,216.94660564454614,0.16548177394702224,2.6942453138118405,25.91914569031274,55.21205186880244,1861.044241037376,2.708459793591986,0.07682660830244463,162.08161708619375,0.12363204964621949,0.1772485175639658,4.41179548634464,0.017586761005530017,6.094659360948515,0.18699186991869918,26.612808012469735,4.275394507199302,0.004968756577702466,5.466452020216436,0.012719492252531193,0.1390613475690617,S020T1.nii,same_rgb
164.0,215.0,235170894.0,1.7982890856851224,23.0,4.9018523942106285,255.0,16.263190240169244,194.03502513377654,199.0,101.0,154.0,9.929394105591316,195.2786710430985,-1.2765337488120474,150509372.16000003,0.3518638004018154,484.1683856933848,19.34418452478325,49.19488420992509,-6.670556455475202,3.297054232640096,0.12023556355308358,0.9296310405473804,0.12023556355308361,0.530037606609725,0.105778972810156,0.9398822182234582,0.9398822182234582,0.9975952887289383,0.9849705545558646,-0.6606388424251984,0.9517395556575259,0.12023556355308361,4.306968755112056,0.2889644692336533,2.3947548975224384,0.9407519379757875,0.4127269752985441,8.613937510224114,2.2745193339693572,0.8543224490482949,2.631583547598585,3863.2010702124207,0.6264311772681078,0.2169976358523764,2169.9440570779957,0.8672259744973488,19.333387384465706,7.747202853899789,152.18047673098752,0.556505165008547,0.07529189725725434,0.15477541754499757,2.922688863665027,0.012631610626101271,206.42458808618505,0.26162812178223704,1.2465057403685982,17.449936628643854,123.3979721166033,2564.997465145754,7.2207824494394295,0.09678512511891109,6.135701633597514,61.861850443599494,0.07840538712750253,0.12793903032268525,62.30462908078602,0.1718318800488638,3.0361806966884908,0.017696435875524368,206.42458808618505,0.26162812178223704,1.2465057403685982,17.449936628643854,123.3979721166033,2564.997465145754,7.2207824494394295,0.09678512511891109,61.861850443599494,0.07840538712750253,0.1718318800488638,3.0361806966884908,0.017696435875524368,6.135701633597514,0.12793903032268525,62.30462908078602,5.467209137857307,0.004637996373533564,2.4664193970910313,0.0049017382329299515,0.09477866061293984,S022T1.nii,mipax_slab5
133.0,211.0,204562154.0,2.140378108585984,33.0,3.7265468586712562,255.0,23.305303753855206,182.08291708291708,191.0,87.0,168.0,15.24289039679048,184.55252016873868,-1.1494030269752262,130919778.56000003,0.2788388212963638,905.444007208243,24.714093734251637,137.8109095185602,-16.432731975577557,6.050565252888485,0.15320006719301194,0.9506106181363417,0.15320006719301194,0.6177908730035109,0.12972980660506855,0.923399966403494,0.923399966403494,0.9976430758893383,0.9829777703118876,-0.6618337304278876,0.9698900218577606,0.15320006719301194,4.820762640685369,0.2171863143535273,2.855863755969086,0.9569098200105001,0.3458760288929951,9.641525281370738,2.7026636887760764,1.5509413300203743,3.0506181980329012,3398.081252081252,0.5657810942526227,0.24405653176881947,1674.7059607059607,1.5562601456707352,24.716616716616716,7.419247419247419,189.04062604062605,0.5088765111022764,0.07310610614819799,0.16367891367891368,3.8505846005846003,0.013312722199485238,206.11088082901554,0.21358640500416118,1.8442653494053531,21.122279792746113,75.94611398963731,2100.712953367876,3.9983609451552646,0.09474213251794672,5.973586115145343,97.12849740932643,0.10065129265215174,0.16067266067266067,37.21000187924508,0.16230809154790252,3.092904206822255,0.018519201215128466,206.11088082901554,0.21358640500416118,1.8442653494053531,21.122279792746113,75.94611398963731,2100.712953367876,3.9983609451552646,0.09474213251794672,97.12849740932643,0.10065129265215174,0.16230809154790252,3.092904206822255,0.018519201215128466,5.973586115145343,0.16067266067266067,37.21000187924508,4.283713219775881,0.004772594532097407,4.030306618704518,0.00836116884076346,0.12226106304689591,S022T1.nii,neigh1
133.0,212.0,203862490.0,2.159676248596453,33.0,3.7097695462688023,255.0,23.47235138044329,181.7239427239427,191.0,85.0,170.0,15.342478562725702,184.23663731228524,-1.1337946080299097,130471993.60000002,0.2761179879061997,919.5471690037124,24.60490508987066,143.09772550447843,-16.78837837258424,6.181955301409278,0.15857550814715266,0.9499803682341079,0.15857550814715268,0.6308908007392813,0.133429316363025,0.9207122459264236,0.9207122459264236,0.9975603767977361,0.9823804990947608,-0.6565043745454059,0.9699807025495634,0.15857550814715268,4.806148160591299,0.21282331169727003,2.8935521842223726,0.9562475562879276,0.34637997648244584,9.612296321182598,2.734976676075222,1.5851327023891078,3.094306319780493,3352.398934398934,0.5581749807524033,0.25441048018470597,1658.3646353646354,1.5901786081606262,24.60972360972361,7.372627372627373,187.03862803862805,0.522171851438433,0.0748949239064035,0.1671939171939172,3.8994523994523993,0.01388601695503623,212.76730190571715,0.21340752447915462,1.8371704883959805,21.1283851554664,70.82848545636911,1946.5516549648946,3.882421779226569,0.09392653157886356,5.9729837084602195,98.94583751253761,0.09924356821718917,0.16600066600066601,34.539039384955274,0.17651928638466544,3.279175109853047,0.019960942291312914,212.76730190571715,0.21340752447915462,1.8371704883959805,21.1283851554664,70.82848545636911,1946.5516549648946,3.882421779226569,0.09392653157886356,98.94583751253761,0.09924356821718917,0.17651928638466544,3.279175109853047,0.019960942291312914,5.9729837084602195,0.16600066600066601,34.539039384955274,4.44871086240044,0.004634901207381732,4.134138449433802,0.008803436350539597,0.11907891607139728,S022T1.nii,same_rgb
182.0,225.0,186601342.0,1.5542594443589066,19.0,5.940622128741801,255.0,13.694102983101319,205.983035304906,210.0,107.0,148.0,8.632823742902449,206.83048520532586,-1.4518147472500393,119424858.88000003,0.452032485971021,349.8387768483638,23.2372288313506,28.41213451896664,-4.082448209949725,2.2303546087250727,0.1285281082341964,0.8910262834941817,0.12852810823419636,0.5533876540497675,0.11200863362793506,0.9357359458829018,0.9357359458829018,0.9974294378353161,0.9839339864707255,-0.5937151263496493,0.9144680366799616,0.12852810823419636,4.765686960578493,0.3820941074803754,2.142919531417615,0.9999999999183836,0.5903895498017262,9.531373921156987,2.0143914231834197,0.5897206792398172,2.4113216037380063,2611.8120128381474,0.5987647897382273,0.24498981554885768,1971.7657038055938,0.6235642804000452,23.13273727647868,7.605226960110041,179.40600641907383,0.3772781187975725,0.05193011225581475,0.1633042946660553,3.640047888328493,0.00924517587529858,175.7252396166134,0.28071124539395115,1.030542824771101,20.624600638977636,109.15654952076677,2687.209265175719,4.756817482051393,0.06481028993066876,5.66377173093169,56.4888178913738,0.09023772826098052,0.14351215038972948,60.60281313476712,0.21079522627838276,4.064777458339251,0.015530938977000256,175.7252396166134,0.28071124539395115,1.030542824771101,20.624600638977636,109.15654952076677,2687.209265175719,4.756817482051393,0.06481028993066876,56.4888178913738,0.09023772826098052,0.21079522627838276,4.064777458339251,0.015530938977000256,5.66377173093169,0.14351215038972948,60.60281313476712,3.9666158265711067,0.005427935200757074,2.7985921209917666,0.003788274514122238,0.13025586901167605,S024T1.nii,mipax_slab5
